-414.6231384277344,9.386770248413086
-416.6230773925781,9.39963150024414
-418.623046875,9.412490844726562
-420.6230163574219,9.425350189208984
-422.6229553222656,9.438211441040039
-424.68682861328125,9.452665328979492
-427.0158386230469,9.51115608215332
-429.3424072265625,9.632326126098633
-431.66485595703125,9.816073417663574
-433.9815368652344,10.062264442443848
-436.29071044921875,10.370737075805664
-438.5907897949219,10.74124813079834
-440.8800354003906,11.173541069030762
-443.1568298339844,11.66730785369873
-445.41949462890625,12.222176551818848
-447.66644287109375,12.837747573852539
-449.8959655761719,13.513582229614258
-452.10650634765625,14.249186515808105
-454.29644775390625,15.044025421142578
-456.46417236328125,15.897530555725098
-458.608154296875,16.809070587158203
-460.726806640625,17.777996063232422
-462.8186340332031,18.803604125976562
-464.8821105957031,19.88514518737793
-466.91571044921875,21.02183723449707
-468.9179382324219,22.212862014770508
-470.887451171875,23.457353591918945
-472.82269287109375,24.7544002532959
-474.72235107421875,26.103076934814453
-476.5849914550781,27.502399444580078
-478.4093017578125,28.951353073120117
-480.1939697265625,30.448890686035156
-481.9376525878906,31.993919372558594
-483.6391296386719,33.58533477783203
-485.297119140625,35.221961975097656
-486.91046142578125,36.90262985229492
-488.47802734375,38.626121520996094
-489.99859619140625,40.39118576049805
-491.4710998535156,42.196537017822266
-492.89447021484375,44.04086685180664
-494.2677001953125,45.922847747802734
-495.5897521972656,47.84111785888672
-496.85968017578125,49.794273376464844
-498.07659912109375,51.78090286254883
-499.23956298828125,53.79957580566406
-500.34783935546875,55.84881591796875
-501.4005126953125,57.92715072631836
-502.3968200683594,60.03306579589844
-503.33612060546875,62.165042877197266
-504.21771240234375,64.32152557373047
-505.0409240722656,66.5009536743164
-505.80511474609375,68.70175170898438
-506.5098571777344,70.92233276367188
-507.154541015625,73.16107177734375
-507.7387390136719,75.4163589477539
-508.2619934082031,77.68655395507812
-508.72393798828125,79.9699935913086
-509.1242980957031,82.26506805419922
-509.4627380371094,84.57007598876953
-509.73895263671875,86.88335418701172
-509.9528503417969,89.20323181152344
-510.10418701171875,91.52802276611328
-510.19287109375,93.8560562133789
-510.221435546875,96.08108520507812
-510.2339172363281,98.08104705810547
-510.2463684082031,100.08100891113281
-510.25885009765625,102.08097076416016
-510.2713317871094,104.0809326171875
-510.2838134765625,106.08089447021484
-510.2962951660156,108.08085632324219
-510.30877685546875,110.08081817626953
-510.3212585449219,112.08077239990234
-510.333740234375,114.08073425292969
-510.3462219238281,116.08069610595703
-510.35870361328125,118.08065795898438
-510.3711853027344,120.08061981201172
-510.3836669921875,122.08058166503906
-510.3961486816406,124.0805435180664
-510.40863037109375,126.08050537109375
-510.4211120605469,128.08047485351562
-510.4335632324219,130.08042907714844
-510.446044921875,132.0803985595703
-510.4585266113281,134.08035278320312
-510.47100830078125,136.08030700683594
-510.4834899902344,138.0802764892578
-510.4959716796875,140.0802459716797
-510.5084533691406,142.0802001953125
-510.52093505859375,144.0801544189453
-510.5334167480469,146.0801239013672
-510.5458984375,148.080078125
-510.5583801269531,150.08004760742188
-510.57086181640625,152.0800018310547
-510.5833435058594,154.07997131347656
-510.5958251953125,156.07992553710938
-510.6083068847656,158.0798797607422
-510.6207580566406,160.07984924316406
