191.23696899414062,-173.06809997558594
193.2371826171875,-173.0567169189453
195.6461181640625,-172.80931091308594
197.99363708496094,-171.7710723876953
199.87013244628906,-170.03591918945312
201.21067810058594,-168.16766357421875
201.9667510986328,-165.56272888183594
201.94720458984375,-163.39524841308594
322.5841979980469,-250.1730194091797
320.583984375,-250.1592559814453
318.2232360839844,-249.93081665039062
315.9140625,-249.06771850585938
313.9012145996094,-247.59742736816406
312.3970031738281,-245.49465942382812
311.6844177246094,-243.00938415527344
311.62744140625,-240.83718872070312
74.61893463134766,-170.23184204101562
74.63886260986328,-173.73178100585938
76.61890411376953,-170.220458984375
76.63883209228516,-173.72039794921875
78.61886596679688,-170.20907592773438
78.6387939453125,-173.70901489257812
80.61883544921875,-170.19769287109375
80.63876342773438,-173.6976318359375
82.61880493164062,-170.18630981445312
82.63873291015625,-173.68624877929688
84.6187744140625,-170.1749267578125
84.63870239257812,-173.67486572265625
86.61874389648438,-170.16354370117188
86.638671875,-173.66348266601562
88.61870574951172,-170.15216064453125
88.63863372802734,-173.652099609375
90.6186752319336,-170.14077758789062
90.63860321044922,-173.64071655273438
92.61864471435547,-170.12939453125
92.6385726928711,-173.62933349609375
94.61860656738281,-170.1179962158203
94.63853454589844,-173.61793518066406
96.61857604980469,-170.1066131591797
96.63850402832031,-173.60655212402344
98.61854553222656,-170.09523010253906
98.63847351074219,-173.5951690673828
100.61851501464844,-170.08384704589844
100.63844299316406,-173.5837860107422
102.61848449707031,-170.0724639892578
102.63841247558594,-173.57240295410156
104.61844635009766,-170.0610809326172
104.63837432861328,-173.56101989746094
106.61841583251953,-170.04969787597656
106.63834381103516,-173.5496368408203
108.6183853149414,-170.03831481933594
108.63831329345703,-173.5382537841797
110.61834716796875,-170.0269317626953
110.63827514648438,-173.52687072753906
112.61831665039062,-170.0155487060547
112.63824462890625,-173.51548767089844
114.6182861328125,-170.00416564941406
114.63821411132812,-173.5041046142578
116.61825561523438,-169.99278259277344
116.63818359375,-173.4927215576172
213.341552734375,-307.85906982421875
213.37759399414062,-311.35888671875
215.34144592285156,-307.8384704589844
215.3774871826172,-311.3382873535156
217.34133911132812,-307.8179016113281
217.37738037109375,-311.3177185058594
219.3412322998047,-307.79730224609375
219.3772735595703,-311.297119140625
221.34112548828125,-307.7767333984375
221.37716674804688,-311.27655029296875
223.3410186767578,-307.7561340332031
223.37705993652344,-311.2559509277344
225.34091186523438,-307.73553466796875
225.376953125,-311.2353515625
227.34080505371094,-307.7149658203125
227.37684631347656,-311.21478271484375
229.3406982421875,-307.6943664550781
229.37673950195312,-311.1941833496094
231.34059143066406,-307.6737976074219
231.3766326904297,-311.1736145019531
233.3404998779297,-307.6531982421875
233.3765411376953,-311.15301513671875
235.34039306640625,-307.6325988769531
235.37643432617188,-311.1324157714844
237.3402862548828,-307.6120300292969
237.37632751464844,-311.1118469238281
239.34017944335938,-307.5914306640625
239.376220703125,-311.09124755859375
241.34007263183594,-307.57086181640625
241.37611389160156,-311.0706787109375
243.3399658203125,-307.5502624511719
243.37600708007812,-311.0500793457031
245.33985900878906,-307.5296630859375
245.3759002685547,-311.02947998046875
247.33975219726562,-307.50909423828125
247.37579345703125,-311.0089111328125
265.99554443359375,-249.78338623046875
263.6648254394531,-249.57159423828125
261.37750244140625,-248.80517578125
259.33648681640625,-247.51930236816406
257.6675720214844,-245.80470275878906
256.41766357421875,-243.82839965820312
255.57545471191406,-241.64697265625
255.17300415039062,-239.34347534179688
266.1587829589844,-307.31536865234375
266.1947937011719,-310.815185546875
268.15869140625,-307.2947692871094
268.1947021484375,-310.7945861816406
270.1585693359375,-307.2742004394531
270.194580078125,-310.7740173339844
272.1584777832031,-307.25360107421875
272.1944885253906,-310.75341796875
274.1583557128906,-307.2330322265625
274.1943664550781,-310.73284912109375
276.15826416015625,-307.2124328613281
276.19427490234375,-310.7122497558594
278.15814208984375,-307.19183349609375
278.19415283203125,-310.691650390625
280.1580505371094,-307.1712646484375
280.1940612792969,-310.67108154296875
282.1579284667969,-307.1506652832031
282.1939392089844,-310.6504821777344
284.0932922363281,-307.1140441894531
284.2575378417969,-310.6101989746094
285.9546813964844,-306.95635986328125
286.3809509277344,-310.4302978515625
287.7989501953125,-306.65936279296875
288.48486328125,-310.09149169921875
289.61572265625,-306.2247009277344
290.557373046875,-309.5956726074219
291.3947448730469,-305.6549072265625
292.5868225097656,-308.9456787109375
293.1260070800781,-304.9531555175781
294.5617370605469,-308.1451110839844
294.7996520996094,-304.1233825683594
296.4709777832031,-307.1985168457031
296.4062805175781,-303.1703186035156
298.3038024902344,-306.1112976074219
297.9367980957031,-302.09930419921875
300.0497741699219,-304.8895263671875
299.38262939453125,-300.9164123535156
301.6990966796875,-303.5401306152344
300.73553466796875,-299.6282958984375
303.24249267578125,-302.0706787109375
301.9879455566406,-298.24224853515625
304.6711730957031,-300.48956298828125
303.13275146484375,-296.76611328125
305.97711181640625,-298.80560302734375
304.1634826660156,-295.2081604003906
307.1529235839844,-297.0283508300781
305.09454345703125,-293.5538635253906
308.18438720703125,-295.1978454589844
305.977294921875,-291.8251953125
309.1207275390625,-293.36431884765625
306.8014221191406,-290.0677795410156
309.9948425292969,-291.5002746582031
307.56591796875,-288.28369140625
310.80572509765625,-289.60791015625
308.26995849609375,-286.474853515625
311.552490234375,-287.6893310546875
308.9127197265625,-284.6433410644531
312.2342529296875,-285.7466735839844
309.4934997558594,-282.791259765625
312.8503112792969,-283.7822265625
310.01165771484375,-280.9206848144531
313.39990234375,-281.7981262207031
310.4665832519531,-279.03375244140625
313.8824157714844,-279.79669189453125
310.8577575683594,-277.1325378417969
314.2973327636719,-277.7801208496094
311.18475341796875,-275.2192687988281
314.6441650390625,-275.7507629394531
311.4471740722656,-273.29608154296875
314.9225158691406,-273.71087646484375
311.644775390625,-271.3651428222656
315.132080078125,-271.6627502441406
311.7772521972656,-269.42864990234375
315.2726135253906,-269.6087646484375
311.8445129394531,-267.4888000488281
315.3439636230469,-267.5512390136719
311.84771728515625,-265.53570556640625
315.34759521484375,-265.5045166015625
311.82989501953125,-263.5357666015625
315.32977294921875,-263.50457763671875
311.8120422363281,-261.5358581542969
315.3119201660156,-261.5046691894531
311.7942199707031,-259.5359191894531
315.2940979003906,-259.5047302246094
311.7763977050781,-257.5360107421875
315.2762756347656,-257.50482177734375
315.2760925292969,-257.4848327636719
315.2242126464844,-255.33326721191406
314.62884521484375,-252.90721130371094
313.3654479980469,-250.75218200683594
311.53985595703125,-249.04808044433594
309.675048828125,-247.85797119140625
307.4851989746094,-246.9818572998047
305.161865234375,-246.57534790039062
311.6131896972656,-239.23675537109375
315.1130676269531,-239.20553588867188
311.5953674316406,-237.23683166503906
315.0952453613281,-237.2056121826172
